X,Y
31.987,78.042
31.987,77.922
31.866,77.922
31.866,77.802
31.746,77.802
31.746,77.682
31.626,77.682
31.626,77.321
31.506,77.321
31.506,77.201
31.385,77.201
31.385,77.080
31.506,77.080
31.506,76.960
31.385,76.960
31.385,76.479
31.626,76.479
31.626,76.118
31.746,76.118
31.746,75.998
31.626,75.998
31.626,75.758
31.506,75.758
31.506,75.878
31.265,75.878
31.265,75.758
31.145,75.758
31.145,75.878
31.025,75.878
31.025,75.758
30.904,75.758
30.904,75.517
30.664,75.517
30.664,75.397
30.423,75.397
30.423,75.637
30.544,75.637
30.544,75.758
30.183,75.758
30.183,75.878
30.063,75.878
30.063,75.637
29.942,75.637
29.942,75.517
30.063,75.517
30.063,75.637
30.303,75.637
30.303,75.277
30.183,75.277
30.183,75.156
30.544,75.156
30.544,75.277
30.664,75.277
30.664,75.397
30.784,75.397
30.784,75.156
30.664,75.156
30.664,75.036
30.303,75.036
30.303,74.916
30.544,74.916
30.544,74.796
30.423,74.796
30.423,74.675
30.544,74.675
30.544,74.555
30.423,74.555
30.423,74.435
30.544,74.435
30.544,73.954
30.784,73.954
30.784,73.713
30.904,73.713
30.904,73.353
30.784,73.353
30.784,73.232
30.904,73.232
30.904,73.112
30.784,73.112
30.784,72.872
30.664,72.872
30.664,72.631
30.423,72.631
30.423,72.391
30.303,72.391
30.303,72.150
30.183,72.150
30.183,72.030
30.303,72.030
30.303,71.910
30.183,71.910
30.183,71.789
30.303,71.789
30.303,71.068
30.183,71.068
30.183,70.948
30.063,70.948
30.063,70.587
30.183,70.587
30.183,70.226
30.303,70.226
30.303,69.986
30.423,69.986
30.423,69.865
30.303,69.865
30.303,69.745
30.183,69.745
30.183,69.625
30.303,69.625
30.303,69.144
30.183,69.144
30.183,68.903
30.063,68.903
30.063,68.422
29.942,68.422
29.942,68.302
30.063,68.302
30.063,68.182
29.942,68.182
29.942,68.062
29.702,68.062
29.702,67.821
29.942,67.821
29.942,67.581
30.063,67.581
30.063,67.100
30.303,67.100
30.303,66.979
30.423,66.979
30.423,66.859
30.664,66.859
30.664,66.739
31.385,66.739
31.385,66.859
31.626,66.859
31.626,66.979
31.746,66.979
31.746,67.220
31.866,67.220
31.866,67.581
31.987,67.581
31.987,67.701
31.866,67.701
31.866,67.941
31.746,67.941
31.746,68.062
31.866,68.062
31.866,68.182
31.746,68.182
31.746,68.663
31.626,68.663
31.626,68.783
31.866,68.783
31.866,68.663
32.107,68.663
32.107,68.543
32.347,68.543
32.347,68.302
32.588,68.302
32.588,68.062
32.708,68.062
32.708,67.941
33.069,67.941
33.069,67.821
33.189,67.821
33.189,67.701
33.911,67.701
33.911,67.941
34.632,67.941
34.632,67.821
34.752,67.821
34.752,67.701
34.873,67.701
34.873,67.821
35.113,67.821
35.113,67.701
35.233,67.701
35.233,67.941
35.474,67.941
35.474,68.062
35.714,68.062
35.714,68.182
35.955,68.182
35.955,68.302
36.436,68.302
36.436,68.422
36.676,68.422
36.676,68.302
36.797,68.302
36.797,68.422
36.676,68.422
36.676,68.543
37.037,68.543
37.037,68.663
37.278,68.663
37.278,68.783
37.398,68.783
37.398,68.663
37.759,68.663
37.759,68.543
37.518,68.543
37.518,68.422
37.638,68.422
37.638,67.941
37.518,67.941
37.518,67.821
37.398,67.821
37.398,67.460
37.278,67.460
37.278,67.220
37.398,67.220
37.398,66.979
37.278,66.979
37.278,66.859
37.398,66.859
37.398,66.739
37.278,66.739
37.278,66.498
37.398,66.498
37.398,65.296
37.278,65.296
37.278,65.055
37.398,65.055
37.398,64.935
37.759,64.935
37.759,64.815
38.360,64.815
38.360,64.695
38.480,64.695
38.480,64.454
38.600,64.454
38.600,64.334
38.480,64.334
38.480,64.214
38.600,64.214
38.600,64.093
38.480,64.093
38.480,63.973
38.360,63.973
38.360,63.853
38.480,63.853
38.480,63.973
38.600,63.973
38.600,63.612
38.480,63.612
38.480,63.252
38.240,63.252
38.240,63.372
38.119,63.372
38.119,63.492
37.999,63.492
37.999,63.372
37.879,63.372
37.879,63.492
37.759,63.492
37.759,63.733
37.879,63.733
37.879,63.612
37.999,63.612
37.999,63.733
37.879,63.733
37.879,63.853
37.638,63.853
37.638,63.733
37.518,63.733
37.518,63.973
37.398,63.973
37.398,63.853
37.278,63.853
37.278,63.733
37.157,63.733
37.157,63.853
37.037,63.853
37.037,63.973
36.917,63.973
36.917,63.853
36.676,63.853
36.676,63.973
36.797,63.973
36.797,64.093
36.436,64.093
36.436,63.973
36.316,63.973
36.316,64.214
36.075,64.214
36.075,64.334
35.955,64.334
35.955,64.214
35.354,64.214
35.354,64.093
35.233,64.093
35.233,63.973
35.354,63.973
35.354,63.853
35.113,63.853
35.113,63.733
34.993,63.733
34.993,63.612
34.512,63.612
34.512,63.733
34.392,63.733
34.392,63.853
34.151,63.853
34.151,63.973
34.031,63.973
34.031,64.093
33.790,64.093
33.790,64.214
32.828,64.214
32.828,64.334
32.708,64.334
32.708,64.454
32.588,64.454
32.588,64.574
32.468,64.574
32.468,64.695
32.107,64.695
32.107,64.815
31.746,64.815
31.746,64.935
31.866,64.935
31.866,65.055
31.506,65.055
31.506,65.176
31.385,65.176
31.385,65.296
31.025,65.296
31.025,65.416
30.784,65.416
30.784,65.657
30.664,65.657
30.664,65.777
30.544,65.777
30.544,65.657
30.423,65.657
30.423,65.777
30.063,65.777
30.063,65.657
29.942,65.657
29.942,65.777
29.101,65.777
29.101,65.897
28.980,65.897
28.980,65.777
28.620,65.777
28.620,65.657
28.499,65.657
28.499,65.416
28.379,65.416
28.379,65.296
28.259,65.296
28.259,65.055
28.139,65.055
28.139,64.935
28.018,64.935
28.018,64.815
27.898,64.815
27.898,64.574
27.778,64.574
27.778,63.492
27.658,63.492
27.658,63.372
27.417,63.372
27.417,63.252
27.177,63.252
27.177,62.891
27.056,62.891
27.056,62.410
26.936,62.410
26.936,62.049
27.056,62.049
27.056,61.929
26.936,61.929
26.936,61.809
27.056,61.809
27.056,61.688
27.297,61.688
27.297,60.726
27.417,60.726
27.417,60.245
27.537,60.245
27.537,60.125
27.417,60.125
27.417,60.005
27.537,60.005
27.537,59.764
27.417,59.764
27.417,59.885
27.297,59.885
27.297,59.644
27.417,59.644
27.417,59.524
27.056,59.524
27.056,59.644
26.816,59.644
26.816,59.764
26.696,59.764
26.696,60.125
26.816,60.125
26.816,60.245
26.936,60.245
26.936,60.366
26.696,60.366
26.696,60.967
26.455,60.967
26.455,61.087
25.734,61.087
25.734,60.967
25.613,60.967
25.613,60.847
25.493,60.847
25.493,60.726
25.012,60.726
25.012,60.606
24.291,60.606
24.291,60.125
24.411,60.125
24.411,59.644
24.291,59.644
24.291,59.404
24.411,59.404
24.411,59.283
24.291,59.283
24.291,59.043
24.411,59.043
24.411,58.923
24.531,58.923
24.531,58.802
24.772,58.802
24.772,58.682
24.892,58.682
24.892,58.562
25.012,58.562
25.012,58.682
25.132,58.682
25.132,58.562
25.854,58.562
25.854,58.682
26.094,58.682
26.094,58.442
26.335,58.442
26.335,58.321
26.455,58.321
26.455,58.442
26.696,58.442
26.696,58.562
26.575,58.562
26.575,58.682
26.816,58.682
26.816,58.442
26.936,58.442
26.936,58.802
27.056,58.802
27.056,58.442
27.177,58.442
27.177,58.562
27.417,58.562
27.417,58.682
27.778,58.682
27.778,58.442
27.898,58.442
27.898,58.321
27.778,58.321
27.778,58.081
27.898,58.081
27.898,57.840
27.778,57.840
27.778,57.961
27.658,57.961
27.658,57.840
27.177,57.840
27.177,57.720
26.816,57.720
26.816,57.600
27.056,57.600
27.056,57.480
26.936,57.480
26.936,57.359
27.056,57.359
27.056,57.239
26.816,57.239
26.816,56.999
26.696,56.999
26.696,57.119
26.455,57.119
26.455,56.999
26.335,56.999
26.335,57.119
26.094,57.119
26.094,56.999
25.974,56.999
25.974,57.119
25.854,57.119
25.854,56.878
25.373,56.878
25.373,56.758
25.253,56.758
25.253,56.397
25.132,56.397
25.132,56.277
24.892,56.277
24.892,56.037
24.651,56.037
24.651,55.916
24.772,55.916
24.772,55.796
24.531,55.796
24.531,55.556
24.291,55.556
24.291,55.315
24.531,55.315
24.531,55.195
24.411,55.195
24.411,55.075
24.651,55.075
24.651,54.954
24.411,54.954
24.411,54.834
24.651,54.834
24.651,54.714
24.531,54.714
24.531,54.594
24.651,54.594
24.651,54.473
24.531,54.473
24.531,54.113
24.411,54.113
24.411,53.992
24.531,53.992
24.531,53.872
24.411,53.872
24.411,53.511
24.531,53.511
24.531,53.271
24.772,53.271
24.772,53.151
24.651,53.151
24.651,53.030
24.772,53.030
24.772,52.910
25.493,52.910
25.493,52.790
25.734,52.790
25.734,52.549
25.613,52.549
25.613,52.429
25.734,52.429
25.734,52.549
25.974,52.549
25.974,52.670
26.215,52.670
26.215,52.790
26.335,52.790
26.335,52.670
26.455,52.670
26.455,52.549
26.696,52.549
26.696,52.429
26.816,52.429
26.816,52.549
26.696,52.549
26.696,52.670
26.936,52.670
26.936,52.549
27.177,52.549
27.177,52.429
27.056,52.429
27.056,52.309
27.297,52.309
27.297,52.189
27.056,52.189
27.056,51.948
26.816,51.948
26.816,51.708
26.936,51.708
26.936,51.467
26.816,51.467
26.816,51.347
26.936,51.347
26.936,51.227
27.056,51.227
27.056,51.106
26.816,51.106
26.816,50.866
26.455,50.866
26.455,50.746
26.335,50.746
26.335,50.505
26.215,50.505
26.215,50.385
26.335,50.385
26.335,50.024
26.215,50.024
26.215,49.784
26.335,49.784
26.335,49.663
26.215,49.663
26.215,49.303
26.094,49.303
26.094,49.182
26.215,49.182
26.215,48.942
26.455,48.942
26.455,48.701
26.696,48.701
26.696,48.461
26.936,48.461
26.936,48.341
26.575,48.341
26.575,48.100
26.816,48.100
26.816,47.980
26.696,47.980
26.696,47.860
26.936,47.860
26.936,47.980
27.056,47.980
27.056,47.739
26.816,47.739
26.816,47.619
27.177,47.619
27.177,47.499
26.936,47.499
26.936,47.379
27.177,47.379
27.177,47.258
27.056,47.258
27.056,47.018
26.936,47.018
26.936,46.777
26.696,46.777
26.696,46.537
26.816,46.537
26.816,46.176
26.696,46.176
26.696,45.936
26.816,45.936
26.816,45.815
26.696,45.815
26.696,45.575
25.854,45.575
25.854,45.455
25.613,45.455
25.613,45.334
25.493,45.334
25.493,45.214
25.373,45.214
25.373,45.094
25.132,45.094
25.132,44.974
25.253,44.974
25.253,44.853
25.613,44.853
25.613,44.733
25.734,44.733
25.734,44.493
25.854,44.493
25.854,44.372
26.455,44.372
26.455,44.493
26.816,44.493
26.816,44.613
27.177,44.613
27.177,44.733
27.056,44.733
27.056,44.853
26.936,44.853
26.936,45.094
27.177,45.094
27.177,45.214
27.297,45.214
27.297,45.334
27.658,45.334
27.658,45.455
27.898,45.455
27.898,45.575
28.018,45.575
28.018,45.334
28.139,45.334
28.139,45.455
28.259,45.455
28.259,45.214
28.379,45.214
28.379,45.094
28.499,45.094
28.499,44.853
28.620,44.853
28.620,44.733
28.740,44.733
28.740,44.613
28.499,44.613
28.499,44.493
28.620,44.493
28.620,44.372
28.139,44.372
28.139,44.252
27.898,44.252
27.898,44.132
27.778,44.132
27.778,44.252
27.658,44.252
27.658,44.132
27.417,44.132
27.417,43.891
27.537,43.891
27.537,44.012
27.658,44.012
27.658,43.410
27.537,43.410
27.537,43.531
27.417,43.531
27.417,43.410
27.537,43.410
27.537,43.290
27.297,43.290
27.297,43.170
27.056,43.170
27.056,43.290
26.816,43.290
26.816,43.410
26.936,43.410
26.936,43.531
26.816,43.531
26.816,43.410
26.696,43.410
26.696,43.531
26.215,43.531
26.215,43.410
26.094,43.410
26.094,43.290
25.854,43.290
25.854,43.050
25.734,43.050
25.734,42.569
25.854,42.569
25.854,42.448
25.974,42.448
25.974,42.328
26.094,42.328
26.094,42.208
26.335,42.208
26.335,42.088
26.215,42.088
26.215,41.727
26.094,41.727
26.094,41.607
26.335,41.607
26.335,41.005
26.094,41.005
26.094,40.765
26.215,40.765
26.215,40.645
26.455,40.645
26.455,40.404
26.335,40.404
26.335,40.284
26.455,40.284
26.455,40.164
26.575,40.164
26.575,40.043
26.455,40.043
26.455,39.803
26.335,39.803
26.335,39.683
26.455,39.683
26.455,39.442
26.575,39.442
26.575,39.322
26.455,39.322
26.455,39.202
26.335,39.202
26.335,38.961
26.215,38.961
26.215,38.360
26.335,38.360
26.335,38.240
26.215,38.240
26.215,38.119
26.455,38.119
26.455,37.999
26.575,37.999
26.575,37.879
26.455,37.879
26.455,37.759
26.575,37.759
26.575,37.879
26.696,37.879
26.696,37.999
26.575,37.999
26.575,38.119
27.056,38.119
27.056,38.240
27.297,38.240
27.297,38.480
27.537,38.480
27.537,38.600
27.658,38.600
27.658,38.721
27.537,38.721
27.537,38.961
27.658,38.961
27.658,39.081
27.898,39.081
27.898,39.202
28.740,39.202
28.740,39.322
28.860,39.322
28.860,39.202
29.101,39.202
29.101,39.442
29.341,39.442
29.341,39.562
29.221,39.562
29.221,39.683
29.341,39.683
29.341,39.803
29.221,39.803
29.221,39.923
29.461,39.923
29.461,40.043
29.702,40.043
29.702,40.164
29.582,40.164
29.582,40.284
29.942,40.284
29.942,40.645
30.183,40.645
30.183,40.885
30.303,40.885
30.303,40.765
30.423,40.765
30.423,40.885
30.544,40.885
30.544,41.126
30.664,41.126
30.664,40.885
30.784,40.885
30.784,40.765
30.544,40.765
30.544,40.645
30.423,40.645
30.423,40.524
30.544,40.524
30.544,40.645
30.664,40.645
30.664,40.524
30.784,40.524
30.784,40.284
30.904,40.284
30.904,40.164
30.544,40.164
30.544,40.043
30.664,40.043
30.664,39.562
30.544,39.562
30.544,39.442
30.303,39.442
30.303,39.322
30.423,39.322
30.423,38.961
30.303,38.961
30.303,38.240
30.183,38.240
30.183,38.119
30.303,38.119
30.303,37.999
30.183,37.999
30.183,37.759
30.303,37.759
30.303,37.638
30.423,37.638
30.423,37.518
30.784,37.518
30.784,37.398
30.904,37.398
30.904,37.278
31.506,37.278
31.506,37.157
31.626,37.157
31.626,37.037
31.746,37.037
31.746,37.157
32.107,37.157
32.107,37.037
31.866,37.037
31.866,36.917
32.227,36.917
32.227,37.037
32.347,37.037
32.347,37.157
32.468,37.157
32.468,37.278
32.347,37.278
32.347,37.518
32.468,37.518
32.468,37.759
32.588,37.759
32.588,37.518
32.708,37.518
32.708,37.759
32.949,37.759
32.949,37.999
32.708,37.999
32.708,37.879
32.588,37.879
32.588,38.119
32.949,38.119
32.949,38.480
33.189,38.480
33.189,38.360
33.069,38.360
33.069,38.240
33.430,38.240
33.430,38.360
33.550,38.360
33.550,38.240
33.911,38.240
33.911,38.360
34.031,38.360
34.031,38.240
34.151,38.240
34.151,38.119
34.271,38.119
34.271,37.999
34.151,37.999
34.151,37.638
33.911,37.638
33.911,37.518
34.151,37.518
34.151,37.398
34.031,37.398
34.031,37.278
33.550,37.278
33.550,37.398
33.309,37.398
33.309,37.157
33.189,37.157
33.189,37.037
33.069,37.037
33.069,36.917
32.949,36.917
32.949,36.797
32.828,36.797
32.828,36.917
32.588,36.917
32.588,37.037
32.468,37.037
32.468,36.917
32.347,36.917
32.347,36.797
32.107,36.797
32.107,36.676
31.987,36.676
31.987,36.797
31.866,36.797
31.866,36.556
31.746,36.556
31.746,36.676
31.506,36.676
31.506,36.556
31.385,36.556
31.385,36.436
31.506,36.436
31.506,36.316
31.385,36.316
31.385,36.195
31.506,36.195
31.506,35.955
31.626,35.955
31.626,35.474
31.746,35.474
31.746,35.233
31.866,35.233
31.866,35.113
32.227,35.113
32.227,34.873
32.107,34.873
32.107,34.993
31.987,34.993
31.987,34.873
31.746,34.873
31.746,34.993
31.626,34.993
31.626,35.113
31.145,35.113
31.145,34.873
31.025,34.873
31.025,34.993
30.904,34.993
30.904,34.873
30.664,34.873
30.664,34.993
30.544,34.993
30.544,34.873
30.664,34.873
30.664,34.752
30.303,34.752
30.303,34.873
30.183,34.873
30.183,34.993
29.942,34.993
29.942,35.594
29.702,35.594
29.702,35.714
29.822,35.714
29.822,35.835
29.461,35.835
29.461,35.955
29.582,35.955
29.582,36.075
29.461,36.075
29.461,36.195
29.341,36.195
29.341,36.316
28.980,36.316
28.980,36.556
28.860,36.556
28.860,36.676
27.778,36.676
27.778,36.436
27.537,36.436
27.537,36.556
27.417,36.556
27.417,36.436
27.297,36.436
27.297,36.316
27.417,36.316
27.417,36.436
27.537,36.436
27.537,36.195
27.297,36.195
27.297,35.714
27.177,35.714
27.177,35.594
27.297,35.594
27.297,35.474
27.417,35.474
27.417,35.354
27.297,35.354
27.297,35.233
27.417,35.233
27.417,35.113
27.297,35.113
27.297,34.993
27.056,34.993
27.056,34.873
26.335,34.873
26.335,34.752
26.215,34.752
26.215,34.632
25.974,34.632
25.974,34.512
25.854,34.512
25.854,33.790
25.974,33.790
25.974,33.670
25.734,33.670
25.734,33.550
25.613,33.550
25.613,33.430
25.493,33.430
25.493,33.189
25.253,33.189
25.253,32.949
25.132,32.949
25.132,32.828
25.253,32.828
25.253,32.588
25.012,32.588
25.012,32.468
24.892,32.468
24.892,32.347
24.772,32.347
24.772,32.227
24.892,32.227
24.892,32.107
24.772,32.107
24.772,31.987
24.651,31.987
24.651,31.866
24.531,31.866
24.531,31.746
24.651,31.746
24.651,31.866
24.772,31.866
24.772,31.626
25.012,31.626
25.012,31.506
24.772,31.506
24.772,31.265
24.651,31.265
24.651,31.385
24.531,31.385
24.531,31.506
24.651,31.506
24.651,31.626
24.531,31.626
24.531,31.506
24.411,31.506
24.411,31.626
24.050,31.626
24.050,31.506
23.810,31.506
23.810,31.265
23.329,31.265
23.329,31.025
23.569,31.025
23.569,30.784
23.449,30.784
23.449,30.664
23.689,30.664
23.689,30.303
23.810,30.303
23.810,30.423
24.050,30.423
24.050,30.303
24.170,30.303
24.170,30.183
24.411,30.183
24.411,30.063
24.291,30.063
24.291,29.942
24.531,29.942
24.531,29.822
24.772,29.822
24.772,29.582
24.892,29.582
24.892,29.822
25.373,29.822
25.373,30.063
25.493,30.063
25.493,29.942
25.613,29.942
25.613,30.063
25.493,30.063
25.493,30.183
25.734,30.183
25.734,30.303
25.613,30.303
25.613,30.544
25.734,30.544
25.734,30.784
25.493,30.784
25.493,30.904
25.373,30.904
25.373,31.025
25.734,31.025
25.734,30.904
26.094,30.904
26.094,30.784
26.215,30.784
26.215,30.904
26.335,30.904
26.335,30.784
27.056,30.784
27.056,30.183
26.816,30.183
26.816,30.303
26.335,30.303
26.335,30.423
26.094,30.423
26.094,30.183
26.215,30.183
26.215,30.063
26.335,30.063
26.335,29.942
26.455,29.942
26.455,29.822
26.215,29.822
26.215,29.461
26.094,29.461
26.094,29.341
25.854,29.341
25.854,29.221
25.974,29.221
25.974,28.860
25.613,28.860
25.613,28.740
25.493,28.740
25.493,28.860
25.373,28.860
25.373,28.740
25.493,28.740
25.493,28.620
25.253,28.620
25.253,28.379
25.012,28.379
25.012,28.259
24.772,28.259
24.772,28.018
24.892,28.018
24.892,27.778
24.772,27.778
24.772,27.898
24.531,27.898
24.531,27.778
24.411,27.778
24.411,27.537
24.170,27.537
24.170,27.417
24.050,27.417
24.050,27.297
23.930,27.297
23.930,27.177
24.050,27.177
24.050,27.056
23.930,27.056
23.930,26.936
24.050,26.936
24.050,27.056
24.170,27.056
24.170,26.936
24.291,26.936
24.291,27.056
24.170,27.056
24.170,27.177
24.411,27.177
24.411,27.056
24.531,27.056
24.531,27.177
24.651,27.177
24.651,26.936
24.772,26.936
24.772,26.816
25.012,26.816
25.012,26.696
24.892,26.696
24.892,26.575
25.012,26.575
