X,Y
47.619,40.885
47.619,40.645
47.379,40.645
47.379,40.404
47.258,40.404
47.258,40.645
47.138,40.645
47.138,40.404
47.018,40.404
47.018,40.284
47.138,40.284
47.138,40.043
47.258,40.043
47.258,39.923
47.018,39.923
47.018,40.043
46.537,40.043
46.537,40.284
46.657,40.284
46.657,40.164
46.777,40.164
46.777,40.404
46.176,40.404
46.176,40.645
46.296,40.645
46.296,40.524
46.417,40.524
46.417,40.645
46.296,40.645
46.296,40.765
45.936,40.765
45.936,40.885
45.815,40.885
45.815,40.765
45.575,40.765
45.575,40.885
45.455,40.885
45.455,40.765
45.094,40.765
45.094,40.524
44.974,40.524
44.974,40.765
44.853,40.765
44.853,40.524
44.613,40.524
44.613,40.645
44.733,40.645
44.733,40.765
44.613,40.765
44.613,40.645
44.493,40.645
44.493,40.524
44.372,40.524
44.372,40.404
44.493,40.404
44.493,40.284
44.372,40.284
44.372,40.164
44.252,40.164
44.252,39.803
44.493,39.803
44.493,39.683
44.372,39.683
44.372,39.442
44.252,39.442
44.252,39.683
44.132,39.683
44.132,39.803
44.012,39.803
44.012,39.562
43.891,39.562
43.891,39.683
43.771,39.683
43.771,39.803
43.531,39.803
43.531,39.683
43.290,39.683
43.290,39.803
43.050,39.803
43.050,40.043
42.929,40.043
42.929,40.164
42.809,40.164
42.809,40.043
42.929,40.043
42.929,39.923
42.689,39.923
42.689,40.043
42.448,40.043
42.448,39.923
42.328,39.923
42.328,40.043
42.208,40.043
42.208,39.803
42.088,39.803
42.088,39.683
41.967,39.683
41.967,39.562
42.088,39.562
42.088,39.442
41.967,39.442
41.967,39.322
42.088,39.322
42.088,38.961
41.847,38.961
41.847,38.841
41.727,38.841
41.727,39.202
41.366,39.202
41.366,39.322
41.486,39.322
41.486,39.442
41.607,39.442
41.607,39.562
41.486,39.562
41.486,39.683
41.366,39.683
41.366,39.923
41.486,39.923
41.486,40.043
41.607,40.043
41.607,40.164
41.486,40.164
41.486,40.284
41.607,40.284
41.607,40.404
41.847,40.404
41.847,40.524
41.967,40.524
41.967,40.645
41.727,40.645
41.727,40.765
41.967,40.765
41.967,41.005
41.727,41.005
41.727,41.126
41.847,41.126
41.847,41.246
41.486,41.246
41.486,41.366
41.607,41.366
41.607,41.486
41.005,41.486
41.005,41.727
40.885,41.727
40.885,41.847
40.765,41.847
40.765,41.967
40.645,41.967
40.645,41.847
40.524,41.847
40.524,41.967
39.803,41.967
39.803,41.847
39.683,41.847
39.683,41.727
39.562,41.727
39.562,41.607
39.442,41.607
39.442,41.126
39.562,41.126
39.562,40.885
39.683,40.885
39.683,40.765
39.562,40.765
39.562,40.645
39.683,40.645
39.683,40.284
39.803,40.284
39.803,40.043
40.043,40.043
40.043,39.683
40.164,39.683
40.164,39.562
40.043,39.562
40.043,39.322
40.164,39.322
40.164,39.081
40.284,39.081
40.284,38.961
40.524,38.961
40.524,38.841
40.645,38.841
40.645,38.721
40.765,38.721
40.765,38.841
40.885,38.841
40.885,38.721
41.005,38.721
41.005,38.480
41.246,38.480
41.246,38.119
41.126,38.119
41.126,37.999
41.246,37.999
41.246,38.119
41.607,38.119
41.607,37.999
41.486,37.999
41.486,37.879
41.366,37.879
41.366,37.759
41.126,37.759
41.126,37.518
41.005,37.518
41.005,37.638
40.885,37.638
40.885,37.398
40.404,37.398
40.404,37.278
40.524,37.278
40.524,37.157
40.404,37.157
40.404,36.917
40.284,36.917
40.284,36.316
40.043,36.316
40.043,36.195
39.803,36.195
39.803,35.955
39.562,35.955
39.562,35.835
39.202,35.835
39.202,35.714
38.961,35.714
38.961,35.354
38.841,35.354
38.841,35.233
38.721,35.233
38.721,35.113
38.961,35.113
38.961,34.993
39.081,34.993
39.081,34.873
40.043,34.873
40.043,34.993
39.923,34.993
39.923,35.233
40.284,35.233
40.284,35.354
40.645,35.354
40.645,35.474
40.765,35.474
40.765,35.594
40.885,35.594
40.885,35.474
41.005,35.474
41.005,35.354
42.088,35.354
42.088,35.474
42.208,35.474
42.208,35.594
42.328,35.594
42.328,35.474
42.448,35.474
42.448,35.594
42.569,35.594
42.569,35.714
42.689,35.714
42.689,35.835
42.809,35.835
42.809,35.955
42.929,35.955
42.929,35.714
42.809,35.714
42.809,35.594
42.929,35.594
42.929,35.714
43.050,35.714
43.050,35.955
43.170,35.955
43.170,35.835
43.410,35.835
43.410,35.714
43.531,35.714
43.531,35.474
44.012,35.474
44.012,35.233
44.252,35.233
44.252,35.113
44.372,35.113
44.372,34.993
44.252,34.993
44.252,34.752
44.132,34.752
44.132,34.873
44.012,34.873
44.012,34.752
43.891,34.752
43.891,34.632
43.771,34.632
43.771,34.752
43.651,34.752
43.651,34.632
43.290,34.632
43.290,34.151
43.651,34.151
43.651,34.031
43.891,34.031
43.891,34.151
44.132,34.151
44.132,34.271
44.252,34.271
44.252,34.392
44.372,34.392
44.372,34.271
44.493,34.271
44.493,34.151
44.372,34.151
44.372,34.031
44.252,34.031
44.252,33.430
44.372,33.430
44.372,33.189
44.252,33.189
44.252,32.828
44.012,32.828
44.012,32.708
43.891,32.708
43.891,32.588
43.651,32.588
43.651,32.468
43.771,32.468
43.771,32.347
43.651,32.347
43.651,32.107
43.410,32.107
43.410,31.987
42.689,31.987
42.689,31.866
42.569,31.866
42.569,31.385
42.929,31.385
42.929,31.265
43.170,31.265
43.170,31.145
43.771,31.145
43.771,31.265
44.012,31.265
44.012,31.385
43.891,31.385
43.891,31.506
44.613,31.506
44.613,31.626
44.733,31.626
44.733,31.866
44.974,31.866
44.974,31.987
44.853,31.987
44.853,32.107
44.974,32.107
44.974,32.227
45.214,32.227
45.214,32.468
45.094,32.468
45.094,32.588
45.334,32.588
45.334,32.708
45.214,32.708
45.214,32.828
45.334,32.828
45.334,33.069
45.214,33.069
45.214,33.189
45.334,33.189
45.334,33.309
45.455,33.309
45.455,33.430
45.214,33.430
45.214,33.550
45.334,33.550
45.334,33.790
45.455,33.790
45.455,34.031
45.695,34.031
45.695,34.512
45.455,34.512
45.455,34.752
45.334,34.752
45.334,34.873
45.455,34.873
45.455,35.113
45.815,35.113
45.815,34.873
46.056,34.873
46.056,34.392
45.936,34.392
45.936,34.271
46.056,34.271
46.056,34.151
46.296,34.151
46.296,34.031
46.176,34.031
46.176,33.911
46.056,33.911
46.056,33.670
46.176,33.670
46.176,33.550
46.296,33.550
46.296,33.670
46.537,33.670
46.537,33.550
46.777,33.550
46.777,33.430
46.898,33.430
46.898,33.550
47.499,33.550
47.499,33.430
47.619,33.430
47.619,33.309
47.860,33.309
47.860,33.189
47.980,33.189
47.980,33.309
48.100,33.309
48.100,33.069
48.220,33.069
48.220,33.189
48.581,33.189
48.581,33.069
48.341,33.069
48.341,32.949
48.581,32.949
48.581,32.828
48.461,32.828
48.461,32.708
48.701,32.708
48.701,32.588
48.581,32.588
48.581,32.468
48.822,32.468
48.822,32.347
48.942,32.347
48.942,32.227
49.303,32.227
49.303,31.987
49.423,31.987
49.423,32.107
49.543,32.107
49.543,31.987
50.265,31.987
50.265,32.107
50.625,32.107
50.625,32.347
50.746,32.347
50.746,32.588
50.866,32.588
50.866,32.708
50.746,32.708
50.746,32.828
50.866,32.828
50.866,33.309
50.986,33.309
50.986,33.430
51.467,33.430
51.467,33.309
51.587,33.309
51.587,33.189
51.708,33.189
51.708,33.069
51.587,33.069
51.587,32.949
51.708,32.949
51.708,33.069
51.828,33.069
51.828,32.949
51.948,32.949
51.948,32.468
52.068,32.468
52.068,32.227
51.948,32.227
51.948,31.987
51.828,31.987
51.828,31.265
51.948,31.265
51.948,31.145
52.068,31.145
52.068,31.025
51.948,31.025
51.948,30.784
52.068,30.784
52.068,30.664
51.948,30.664
51.948,30.544
52.189,30.544
52.189,30.423
52.309,30.423
52.309,30.303
52.429,30.303
52.429,30.183
53.391,30.183
53.391,30.063
53.511,30.063
53.511,29.702
53.391,29.702
53.391,29.461
53.030,29.461
53.030,29.341
53.151,29.341
53.151,29.221
52.790,29.221
52.790,29.101
52.429,29.101
52.429,28.740
51.828,28.740
51.828,28.860
51.587,28.860
51.587,28.980
51.347,28.980
51.347,29.221
51.227,29.221
51.227,29.101
50.986,29.101
50.986,29.221
51.106,29.221
51.106,29.341
50.986,29.341
50.986,29.461
51.227,29.461
51.227,29.582
51.106,29.582
51.106,29.942
50.986,29.942
50.986,30.183
50.866,30.183
50.866,30.303
50.505,30.303
50.505,30.423
50.265,30.423
50.265,30.664
50.144,30.664
50.144,30.544
50.024,30.544
50.024,30.664
49.784,30.664
49.784,30.544
49.904,30.544
49.904,30.423
49.663,30.423
49.663,30.183
49.543,30.183
49.543,29.822
49.303,29.822
49.303,29.461
49.062,29.461
49.062,28.740
48.942,28.740
48.942,28.620
49.062,28.620
49.062,28.499
48.942,28.499
48.942,28.259
48.822,28.259
48.822,28.139
49.062,28.139
49.062,28.018
49.182,28.018
49.182,27.898
49.062,27.898
49.062,27.778
49.182,27.778
49.182,27.658
49.303,27.658
49.303,27.537
49.182,27.537
49.182,27.417
49.303,27.417
49.303,27.297
49.543,27.297
49.543,27.177
49.663,27.177
49.663,27.297
49.904,27.297
49.904,27.056
49.784,27.056
49.784,26.936
49.663,26.936
49.663,27.056
49.423,27.056
49.423,26.816
49.543,26.816
49.543,26.455
49.423,26.455
49.423,26.335
49.303,26.335
49.303,26.455
49.182,26.455
49.182,26.215
49.062,26.215
49.062,26.094
48.942,26.094
48.942,25.974
48.701,25.974
48.701,25.854
48.100,25.854
48.100,25.734
47.860,25.734
47.860,25.613
47.619,25.613
47.619,25.493
47.499,25.493
47.499,25.132
47.379,25.132
47.379,25.012
47.499,25.012
47.499,24.892
47.619,24.892
47.619,24.772
47.739,24.772
47.739,24.651
47.860,24.651
47.860,24.411
47.739,24.411
47.739,23.930
47.860,23.930
47.860,23.810
47.739,23.810
47.739,23.329
47.860,23.329
47.860,22.848
47.980,22.848
47.980,22.727
47.860,22.727
47.860,22.487
47.980,22.487
47.980,22.126
48.100,22.126
48.100,21.886
48.341,21.886
48.341,21.765
48.581,21.765
48.581,21.645
48.701,21.645
48.701,21.525
48.942,21.525
48.942,21.405
49.182,21.405
49.182,21.164
49.303,21.164
49.303,21.044
49.543,21.044
49.543,20.924
49.423,20.924
49.423,20.803
49.663,20.803
49.663,20.683
49.543,20.683
49.543,20.563
49.423,20.563
49.423,20.322
49.543,20.322
49.543,19.962
49.784,19.962
49.784,19.841
49.904,19.841
49.904,19.481
50.144,19.481
50.144,19.240
50.265,19.240
50.265,19.120
50.385,19.120
50.385,18.879
50.505,18.879
50.505,18.759
50.746,18.759
50.746,18.879
50.866,18.879
50.866,18.759
50.986,18.759
50.986,18.879
51.347,18.879
51.347,18.759
51.708,18.759
51.708,18.639
51.467,18.639
51.467,18.519
51.587,18.519
51.587,18.398
51.347,18.398
51.347,18.278
51.708,18.278
51.708,18.038
51.828,18.038
51.828,17.917
51.948,17.917
51.948,18.038
52.189,18.038
52.189,18.158
52.429,18.158
52.429,18.038
52.549,18.038
52.549,17.917
52.189,17.917
52.189,17.797
52.309,17.797
52.309,17.557
52.189,17.557
52.189,17.436
52.068,17.436
52.068,17.316
51.708,17.316
51.708,17.436
51.587,17.436
51.587,17.196
51.467,17.196
51.467,17.076
51.347,17.076
51.347,17.316
51.227,17.316
51.227,17.076
51.106,17.076
51.106,16.955
51.227,16.955
51.227,16.835
51.106,16.835
51.106,16.595
50.866,16.595
50.866,16.474
50.746,16.474
50.746,16.354
50.505,16.354
50.505,16.234
50.385,16.234
50.385,16.354
50.144,16.354
50.144,16.474
50.024,16.474
50.024,16.595
50.144,16.595
50.144,16.715
50.024,16.715
50.024,17.196
50.144,17.196
50.144,17.316
49.543,17.316
49.543,17.436
50.144,17.436
50.144,17.557
49.423,17.557
49.423,17.316
49.062,17.316
49.062,17.196
48.942,17.196
48.942,17.316
48.822,17.316
48.822,16.835
48.461,16.835
48.461,16.715
48.581,16.715
48.581,16.595
48.461,16.595
48.461,15.873
48.341,15.873
48.341,15.993
48.220,15.993
48.220,15.873
48.341,15.873
48.341,15.753
48.461,15.753
48.461,15.633
48.100,15.633
48.100,15.512
48.220,15.512
48.220,15.272
48.100,15.272
48.100,15.392
47.860,15.392
47.860,15.633
47.739,15.633
47.739,15.512
47.619,15.512
47.619,15.392
47.499,15.392
47.499,15.633
47.258,15.633
47.258,15.512
47.138,15.512
47.138,15.753
47.379,15.753
47.379,15.873
47.258,15.873
47.258,15.993
47.138,15.993
47.138,16.114
47.258,16.114
47.258,16.354
47.138,16.354
47.138,16.474
47.018,16.474
47.018,16.595
47.138,16.595
47.138,16.715
46.898,16.715
46.898,16.835
46.777,16.835
46.777,17.196
46.657,17.196
46.657,17.316
46.777,17.316
46.777,17.436
46.657,17.436
46.657,17.557
46.777,17.557
46.777,17.797
46.898,17.797
46.898,18.158
47.018,18.158
47.018,18.278
47.138,18.278
47.138,18.398
47.018,18.398
47.018,18.519
46.898,18.519
46.898,18.639
47.018,18.639
47.018,18.759
46.176,18.759
46.176,18.639
45.695,18.639
45.695,18.759
45.455,18.759
45.455,18.879
45.094,18.879
45.094,19.000
44.974,19.000
44.974,18.879
44.853,18.879
44.853,18.759
44.493,18.759
44.493,18.639
44.372,18.639
44.372,18.519
44.252,18.519
44.252,18.398
44.372,18.398
44.372,18.158
44.252,18.158
44.252,17.797
44.372,17.797
44.372,17.436
44.493,17.436
44.493,17.196
44.372,17.196
44.372,17.316
44.252,17.316
44.252,17.196
44.372,17.196
44.372,16.955
44.252,16.955
44.252,16.835
44.012,16.835
44.012,17.076
43.891,17.076
43.891,17.196
43.771,17.196
43.771,17.316
43.170,17.316
43.170,17.436
42.809,17.436
42.809,17.316
42.569,17.316
42.569,17.196
42.208,17.196
42.208,17.316
42.088,17.316
42.088,17.557
41.967,17.557
41.967,17.677
42.088,17.677
42.088,17.797
41.967,17.797
41.967,18.038
41.847,18.038
41.847,18.158
41.727,18.158
41.727,18.278
41.607,18.278
41.607,18.519
41.366,18.519
41.366,18.639
40.885,18.639
40.885,18.759
40.765,18.759
40.765,18.639
40.524,18.639
40.524,18.759
40.404,18.759
40.404,18.639
40.043,18.639
40.043,18.759
39.803,18.759
39.803,18.639
39.442,18.639
39.442,18.398
39.081,18.398
39.081,18.278
38.961,18.278
38.961,18.158
38.841,18.158
38.841,18.038
38.721,18.038
38.721,18.158
38.600,18.158
38.600,18.278
38.360,18.278
38.360,18.158
38.119,18.158
38.119,18.278
37.879,18.278
37.879,18.398
37.759,18.398
37.759,18.519
37.278,18.519
37.278,18.398
37.157,18.398
37.157,18.278
37.037,18.278
37.037,18.519
36.797,18.519
36.797,18.398
36.917,18.398
36.917,18.278
36.676,18.278
36.676,18.158
36.316,18.158
36.316,18.038
36.195,18.038
36.195,18.158
36.075,18.158
36.075,18.038
35.594,18.038
35.594,17.917
35.354,17.917
35.354,17.797
35.113,17.797
35.113,18.038
34.873,18.038
34.873,17.917
34.752,17.917
34.752,18.158
34.512,18.158
34.512,17.917
34.271,17.917
34.271,17.797
34.151,17.797
34.151,17.677
34.271,17.677
34.271,17.557
34.031,17.557
34.031,17.436
33.911,17.436
33.911,17.076
33.670,17.076
33.670,16.955
33.550,16.955
33.550,16.715
33.670,16.715
33.670,16.595
33.550,16.595
33.550,16.474
33.430,16.474
33.430,16.354
33.550,16.354
33.550,15.993
33.670,15.993
33.670,15.873
33.550,15.873
33.550,15.753
33.670,15.753
33.670,15.633
33.790,15.633
33.790,15.272
33.911,15.272
33.911,15.031
33.790,15.031
33.790,14.791
33.670,14.791
33.670,14.671
33.550,14.671
33.550,14.791
33.430,14.791
33.430,14.671
33.550,14.671
33.550,14.310
33.430,14.310
33.430,14.550
33.309,14.550
33.309,14.310
32.828,14.310
32.828,14.430
32.949,14.430
32.949,14.671
32.828,14.671
32.828,14.430
32.708,14.430
32.708,14.671
32.588,14.671
32.588,15.031
32.468,15.031
32.468,15.152
32.107,15.152
32.107,15.272
32.227,15.272
32.227,15.392
31.626,15.392
31.626,15.512
30.664,15.512
30.664,15.392
30.784,15.392
30.784,14.791
30.904,14.791
30.904,14.550
30.784,14.550
30.784,14.190
30.303,14.190
30.303,14.310
30.183,14.310
30.183,14.190
29.942,14.190
29.942,14.069
29.822,14.069
29.822,13.949
29.702,13.949
29.702,13.829
29.582,13.829
29.582,13.588
29.461,13.588
29.461,13.468
29.582,13.468
29.582,13.348
29.341,13.348
29.341,13.107
28.980,13.107
28.980,13.228
28.860,13.228
28.860,13.348
28.620,13.348
28.620,13.468
28.740,13.468
28.740,13.588
28.620,13.588
28.620,13.709
28.379,13.709
28.379,13.829
27.417,13.829
27.417,13.709
27.297,13.709
27.297,13.468
27.417,13.468
27.417,13.107
27.297,13.107
27.297,12.987
27.177,12.987
27.177,12.867
27.056,12.867
27.056,12.747
26.936,12.747
26.936,12.626
27.056,12.626
27.056,12.506
26.816,12.506
26.816,12.386
26.335,12.386
26.335,12.145
26.215,12.145
26.215,12.025
25.854,12.025
25.854,11.785
25.613,11.785
25.613,11.664
25.493,11.664
25.493,11.304
25.373,11.304
25.373,11.183
25.613,11.183
25.613,10.943
25.253,10.943
25.253,10.702
25.132,10.702
25.132,10.462
24.892,10.462
24.892,10.101
24.772,10.101
24.772,9.981
25.012,9.981
25.012,9.861
25.253,9.861
25.253,9.740
25.854,9.740
25.854,9.620
25.974,9.620
25.974,9.500
25.854,9.500
25.854,9.380
25.734,9.380
25.734,9.259
25.493,9.259
25.493,8.778
25.373,8.778
25.373,8.177
25.493,8.177
25.493,8.057
25.373,8.057
25.373,7.937
25.613,7.937
25.613,7.696
25.854,7.696
25.854,7.576
26.215,7.576
26.215,7.456
26.575,7.456
26.575,7.335
26.816,7.335
26.816,7.095
27.056,7.095
27.056,6.975
26.936,6.975
26.936,6.734
26.816,6.734
26.816,6.614
26.696,6.614
26.696,6.494
26.816,6.494
26.816,6.253
26.936,6.253
26.936,6.133
27.177,6.133
27.177,6.013
27.297,6.013
27.297,5.892
27.177,5.892
27.177,5.772
27.417,5.772
27.417,5.652
27.537,5.652
27.537,5.411
27.658,5.411
27.658,5.171
27.537,5.171
27.537,5.051
27.297,5.051
27.297,4.930
27.177,4.930
27.177,5.051
27.056,5.051
27.056,5.171
26.816,5.171
26.816,5.291
25.974,5.291
25.974,5.171
26.215,5.171
26.215,5.051
26.094,5.051
26.094,4.930
25.974,4.930
25.974,4.690
25.734,4.690
25.734,4.449
25.613,4.449
25.613,4.209
25.734,4.209
25.734,4.089
25.613,4.089
25.613,3.968
25.493,3.968
25.493,3.608
25.253,3.608
25.253,3.487
25.132,3.487
25.132,3.367
24.772,3.367
24.772,3.127
24.892,3.127
24.892,3.006
25.012,3.006
25.012,2.886
25.373,2.886
25.373,2.766
26.094,2.766
26.094,3.367
26.215,3.367
26.215,3.487
26.335,3.487
26.335,3.608
26.455,3.608
26.455,3.728
26.575,3.728
26.575,3.848
27.056,3.848
27.056,3.968
27.417,3.968
27.417,3.848
27.537,3.848
27.537,3.728
27.297,3.728
27.297,3.487
27.417,3.487
27.417,3.247
27.297,3.247
27.297,3.127
27.417,3.127
27.417,3.006
27.537,3.006
27.537,2.886
27.658,2.886
27.658,2.646
27.898,2.646
27.898,2.525
28.499,2.525
28.499,2.646
28.860,2.646
28.860,2.525
29.101,2.525
29.101,2.405
29.822,2.405
29.822,2.285
29.702,2.285
29.702,2.165
29.822,2.165
29.822,2.285
29.942,2.285
29.942,2.165
30.423,2.165
30.423,2.405
30.544,2.405
30.544,2.525
30.423,2.525
30.423,2.646
30.664,2.646
30.664,2.766
30.784,2.766
30.784,2.646
30.904,2.646
30.904,2.766
31.145,2.766
31.145,2.886
31.025,2.886
31.025,3.367
30.904,3.367
30.904,3.487
31.025,3.487
31.025,3.608
31.265,3.608
31.265,3.848
31.145,3.848
31.145,3.968
31.025,3.968
31.025,3.848
30.904,3.848
30.904,3.968
30.784,3.968
30.784,4.089
30.904,4.089
30.904,4.209
30.664,4.209
30.664,4.449
30.544,4.449
30.544,4.570
30.303,4.570
30.303,4.449
30.063,4.449
30.063,4.690
29.942,4.690
29.942,4.570
29.822,4.570
29.822,4.690
29.461,4.690
29.461,4.810
29.822,4.810
29.822,5.291
29.942,5.291
29.942,5.411
30.183,5.411
30.183,5.532
30.303,5.532
30.303,6.373
30.183,6.373
30.183,6.494
30.303,6.494
30.303,6.734
30.183,6.734
30.183,6.975
30.303,6.975
30.303,7.215
30.063,7.215
30.063,7.335
29.822,7.335
29.822,7.576
29.942,7.576
29.942,7.696
30.063,7.696
30.063,7.816
29.942,7.816
29.942,8.057
30.183,8.057
30.183,7.937
30.303,7.937
30.303,7.816
30.423,7.816
30.423,7.576
30.544,7.576
30.544,7.456
30.664,7.456
30.664,7.215
31.025,7.215
31.025,6.975
31.145,6.975
31.145,6.734
31.265,6.734
31.265,6.854
31.385,6.854
31.385,6.373
31.506,6.373
31.506,5.892
31.385,5.892
31.385,5.772
31.626,5.772
31.626,5.652
31.506,5.652
31.506,5.532
31.746,5.532
31.746,5.051
31.866,5.051
31.866,4.930
31.746,4.930
31.746,4.810
31.866,4.810
31.866,4.449
31.987,4.449
31.987,4.329
31.626,4.329
31.626,4.209
31.987,4.209
31.987,3.968
32.227,3.968
32.227,3.848
32.347,3.848
32.347,3.728
32.227,3.728
32.227,3.487
32.347,3.487
32.347,3.367
32.588,3.367
32.588,3.247
32.468,3.247
32.468,3.127
32.588,3.127
32.588,3.006
32.708,3.006
32.708,2.886
32.828,2.886
32.828,2.766
32.949,2.766
32.949,2.525
33.069,2.525
33.069,2.405
33.189,2.405
33.189,2.285
33.069,2.285
33.069,2.165
33.189,2.165
33.189,2.044
33.430,2.044
33.430,1.924
33.189,1.924
33.189,1.804
33.550,1.804
33.550,1.443
33.670,1.443
33.670,0.962
33.790,0.962
33.790,0.842
33.911,0.842
33.911,0.722
34.031,0.722
34.031,0.842
34.151,0.842
34.151,0.601
34.271,0.601
34.271,0.722
34.392,0.722
34.392,0.601
34.512,0.601
34.512,0.361
34.632,0.361
34.632,0.241
34.752,0.241
34.752,0.120
34.873,0.120
34.873,0.000
37.759,0.000
